DATE,GOLDAMGBD228NLBM
1/9/17,1176.1
1/10/17,1183.2
1/11/17,1187.55
1/12/17,1206.65
1/13/17,1196.35
1/16/17,1202.75
1/17/17,1217.5
1/18/17,1212.5
1/19/17,1203.35
1/20/17,1199.1
1/23/17,1213.75
1/24/17,1213.3
1/25/17,1203.5
1/26/17,1191.55
1/27/17,1184.2
1/30/17,1189.85
1/31/17,1198.8
2/1/17,1210
2/2/17,1224.05
2/3/17,1213.05
2/6/17,1221.85
2/7/17,1231
2/8/17,1235.6
2/9/17,1241.75
2/10/17,1225.75
2/13/17,1229.4
2/14/17,1229.65
2/15/17,1225.15
2/16/17,1236.75
2/17/17,1241.4
2/20/17,1235.35
2/21/17,1228.7
2/22/17,1237.5
2/23/17,1237.35
2/24/17,1255.35
2/27/17,1256.25
2/28/17,1251.9
3/1/17,1246.05
3/2/17,1243.3
3/3/17,1228.75
3/6/17,1231.15
3/7/17,1223.7
3/8/17,1213.3
3/9/17,1204.6
3/10/17,1196.55
3/13/17,1207.8
3/14/17,1203.55
3/15/17,1202.25
3/16/17,1225.6
3/17/17,1228.75
3/20/17,1233
3/21/17,1232.05
3/22/17,1246.1
3/23/17,1247.9
3/24/17,1244
3/27/17,1256.9
3/28/17,1253.65
3/29/17,1252.9
3/30/17,1250.9
3/31/17,1241.7
4/3/17,1246.25
4/4/17,1258.65
4/5/17,1252.5
4/6/17,1253.75
4/7/17,1264.3
4/10/17,1253.6
4/11/17,1255.7
4/12/17,1272.3
4/13/17,1286.1
4/14/17,.
4/17/17,.
4/18/17,1285
4/19/17,1282.05
4/20/17,1279.9
4/21/17,1281.5
4/24/17,1271.8
4/25/17,1270.5
4/26/17,1264.95
4/27/17,1264.3
4/28/17,1265.55
5/1/17,.
5/2/17,1255.8
5/3/17,1253.95
5/4/17,1235.85
5/5/17,1239.4
5/8/17,1229.7
5/9/17,1225.15
5/10/17,1222.95
5/11/17,1221
5/12/17,1227.9
5/15/17,1231.5
5/16/17,1234.05
5/17/17,1244.6
5/18/17,1261.35
5/19/17,1251.85
5/22/17,1255.25
5/23/17,1259.9
5/24/17,1251.35
5/25/17,1257.1
5/26/17,1265
5/29/17,.
5/30/17,1262.8
5/31/17,1263.8
6/1/17,1266.15
6/2/17,1260.95
6/5/17,1280.7
6/6/17,1287.85
6/7/17,1292.7
6/8/17,1284.8
6/9/17,1274.25
6/12/17,1269.25
6/13/17,1261.3
6/14/17,1268.25
6/15/17,1260.25
6/16/17,1256.6
6/19/17,1251.1
6/20/17,1246.5
6/21/17,1247.05
6/22/17,1251.4
6/23/17,1256.3
6/26/17,1240.85
6/27/17,1250.4
6/28/17,1251.6
6/29/17,1246.6
6/30/17,1243.25
7/3/17,1235.2
7/4/17,1224.25
7/5/17,1221.9
7/6/17,1224.3
7/7/17,1220.4
7/10/17,1207.55
7/11/17,1211.9
7/12/17,1219.4
7/13/17,1221.4
7/14/17,1218.95
7/17/17,1229.85
7/18/17,1237.1
7/19/17,1239.85
7/20/17,1236.55
7/21/17,1247.25
7/24/17,1255.85
7/25/17,1252
7/26/17,1245.4
7/27/17,1262.05
7/28/17,1259.6
7/31/17,1266.35
8/1/17,1267.05
8/2/17,1266.65
8/3/17,1261.8
8/4/17,1269.3
8/7/17,1257.55
8/8/17,1261.45
8/9/17,1267.95
8/10/17,1278.9
8/11/17,1288.3
8/14/17,1281.1
8/15/17,.
8/16/17,1270.15
8/17/17,1285.9
8/18/17,1295.25
8/21/17,1287.6
8/22/17,1285.1
8/23/17,1286.45
8/24/17,1285.9
8/25/17,1287.05
8/28/17,.
8/29/17,1323.4
8/30/17,1310.6
8/31/17,1305.8
9/1/17,1318.4
9/4/17,1334.6
9/5/17,1331.15
9/6/17,1340.15
9/7/17,1340.45
9/8/17,1350.9
9/11/17,1338.75
9/12/17,1326.25
9/13/17,1332.25
9/14/17,1323
9/15/17,1325
9/18/17,1314.4
9/19/17,1308.45
9/20/17,1314.9
9/21/17,1297.35
9/22/17,1297
9/25/17,1295.5
9/26/17,1306.9
9/27/17,1291.3
9/28/17,1284.3
9/29/17,1286.95
10/2/17,1273.1
10/3/17,1270.7
10/4/17,1275.55
10/5/17,1278.4
10/6/17,1268.2
10/9/17,1282.15
10/10/17,1289.6
10/11/17,1290.2
10/12/17,1294.45
10/13/17,1293.9
10/16/17,1305.15
10/17/17,1289.7
10/18/17,1280.65
10/19/17,1283.4
10/20/17,1280.25
10/23/17,1275.25
10/24/17,1278.3
10/25/17,1273
10/26/17,1278
10/27/17,1267.8
10/30/17,1272.75
10/31/17,1274.4
11/1/17,1279.25
11/2/17,1276.4
11/3/17,1275.3
11/6/17,1271.6
11/7/17,1276.35
11/8/17,1282.25
11/9/17,1284
11/10/17,1284.45
11/13/17,1278.4
11/14/17,1273.7
11/15/17,1285.7
11/16/17,1277.7
11/17/17,1283.85
11/20/17,1292.35
11/21/17,1280
11/22/17,1283.95
11/23/17,1290.15
11/24/17,1289.15
11/27/17,1294.7
11/28/17,1293.9
11/29/17,1294.85
11/30/17,1282.15
12/1/17,1277.25
12/4/17,1279.1
12/5/17,1275.9
12/6/17,1268.55
12/7/17,1256.8
12/8/17,1245.85
12/11/17,1251.4
12/12/17,1243.4
12/13/17,1241.6
12/14/17,1255.6
12/15/17,1257.25
12/18/17,1258.65
12/19/17,1263.1
12/20/17,1265.95
12/21/17,1265.85
12/22/17,1268.05
12/25/17,.
12/26/17,.
12/27/17,1285.4
12/28/17,1291.6
12/29/17,1296.5
1/1/18,.
1/2/18,1312.8
1/3/18,1314.6
1/4/18,1313.7
1/5/18,1317.9
1/8/18,1318.8
1/9/18,1314.95
1/10/18,1321.65
1/11/18,1319.85
1/12/18,1332.9
1/15/18,1343
1/16/18,1334.95
1/17/18,1337.35
1/18/18,1329.75
1/19/18,1335.8
1/22/18,1334.15
1/23/18,1337.1
1/24/18,1350.5
1/25/18,1360.25
1/26/18,1354.35
1/29/18,1348.4
1/30/18,1345.7
1/31/18,1343.35
2/1/18,1341.1
2/2/18,1345
2/5/18,1337.1
2/6/18,1344.65
2/7/18,1328.5
2/8/18,1311.05
2/9/18,1316.05
2/12/18,1321.7
2/13/18,1329.4
2/14/18,1330.75
2/15/18,1353.7
2/16/18,1358.6
2/19/18,1347.4
2/20/18,1337.4
2/21/18,1328.6
2/22/18,1323.5
2/23/18,1328.9
2/26/18,1339.05
2/27/18,1332.75
2/28/18,1320.3
3/1/18,1311.25
3/2/18,1316.75
3/5/18,1326.3
3/6/18,1324.95
3/7/18,1332.5
3/8/18,1325.4
3/9/18,1319.35
3/12/18,1317.25
3/13/18,1318.7
3/14/18,1324.95
3/15/18,1323.35
3/16/18,1320.05
3/19/18,1311.7
3/20/18,1312.75
3/21/18,1316.35
3/22/18,1328.85
3/23/18,1342.35
3/26/18,1348.4
3/27/18,1350.65
3/28/18,1341.05
3/29/18,1323.9
3/30/18,.
4/2/18,.
4/3/18,1336.6
4/4/18,1343.15
4/5/18,1327.05
4/6/18,1325.6
4/9/18,1328.5
4/10/18,1335.95
4/11/18,1345.2
4/12/18,1345.9
4/13/18,1340.75
4/16/18,1344.4
4/17/18,1342.95
4/18/18,1346.55
4/19/18,1347.9
4/20/18,1340.15
4/23/18,1328
4/24/18,1327.35
4/25/18,1325.7
4/26/18,1321.9
4/27/18,1317.7
4/30/18,1316.25
5/1/18,1309.2
5/2/18,1310.75
5/3/18,1313.3
5/4/18,1309.35
5/7/18,.
5/8/18,1310.05
5/9/18,1306.85
5/10/18,1314.8
5/11/18,1324.8
5/14/18,1320.7
5/15/18,1310.05
5/16/18,1291.75
5/17/18,1288.85
5/18/18,1287.2
5/21/18,1285.85
5/22/18,1293.9
5/23/18,1294
5/24/18,1296.35
5/25/18,1303.95
5/28/18,.
5/29/18,1302.05
5/30/18,1298.6
5/31/18,1303.5
6/1/18,1299.15
6/4/18,1294.65
6/5/18,1292.25
6/6/18,1295.25
6/7/18,1298.3
6/8/18,1299.2
6/11/18,1296.05
6/12/18,1298.3
6/13/18,1294.4
6/14/18,1305.3
6/15/18,1300.1
6/18/18,1281.25
6/19/18,1279
6/20/18,1273.25
6/21/18,1263.7
6/22/18,1269.7
6/25/18,1269.8
6/26/18,1257.15
6/27/18,1256.8
6/28/18,1250.5
6/29/18,1250.55
7/2/18,1249
7/3/18,1245.85
7/4/18,1256.9
7/5/18,1252.5
7/6/18,1254.2
7/9/18,1262.6
7/10/18,1253.7
7/11/18,1250
7/12/18,1244.85
7/13/18,1240.5
7/16/18,1244.9
7/17/18,1243.65
7/18/18,1223.45
7/19/18,1217.4
7/20/18,1224.85
7/23/18,1229.45
7/24/18,1224.3
7/25/18,1230.55
7/26/18,1228.35
7/27/18,1219.15
7/30/18,1222.05
7/31/18,1219.2
8/1/18,1222.75
8/2/18,1217.6
8/3/18,1207.7
8/6/18,1212
8/7/18,1215.4
8/8/18,1212.35
8/9/18,1215.5
8/10/18,1211.65
8/13/18,1204.4
8/14/18,1195.3
8/15/18,1186.7
8/16/18,1179.65
8/17/18,1176.7
8/20/18,1188.75
8/21/18,1194.1
8/22/18,1196.85
8/23/18,1187.3
8/24/18,1189.95
8/27/18,.
8/28/18,1212.75
8/29/18,1204.3
8/30/18,1202.35
8/31/18,1206.85
9/3/18,1201.7
9/4/18,1195.75
9/5/18,1194.7
9/6/18,1204.3
9/7/18,1200.75
9/10/18,1195.8
9/11/18,1194
9/12/18,1197.8
9/13/18,1206.65
9/14/18,1206.2
9/17/18,1196.8
9/18/18,1199.4
9/19/18,1203
9/20/18,1203
9/21/18,1207.6
9/24/18,1198.75
9/25/18,1199.45
9/26/18,1198.8
9/27/18,1196
9/28/18,1183.5
10/1/18,1185.3
10/2/18,1192.65
10/3/18,1203.5
10/4/18,1199.45
10/5/18,1201.1
10/8/18,1194.8
10/9/18,1187.4
10/10/18,1186.4
10/11/18,1201.1
10/12/18,1218.75
10/15/18,1233
10/16/18,1228.85
10/17/18,1226.75
10/18/18,1224.6
10/19/18,1228.25
10/22/18,1222.9
10/23/18,1235.6
10/24/18,1231.65
10/25/18,1232.15
10/26/18,1236.05
10/29/18,1230.75
10/30/18,1220
10/31/18,1217.7
11/1/18,1223.25
11/2/18,1235.5
11/5/18,1231.6
11/6/18,1234.85
11/7/18,1235.05
11/8/18,1223.45
11/9/18,1219.05
11/12/18,1207.05
11/13/18,1197.55
11/14/18,1201.45
11/15/18,1210.6
11/16/18,1215.8
11/19/18,1223.55
11/20/18,1223.1
11/21/18,1224
11/22/18,1228.25
11/23/18,1222.15
11/26/18,1226.65
11/27/18,1225.05
11/28/18,1213.2
11/29/18,1226.45
11/30/18,1220.45
12/3/18,1231.05
12/4/18,1239.25
12/5/18,1236.15
12/6/18,1236.45
12/7/18,1241.2
12/10/18,1246.8
12/11/18,1248.25
12/12/18,1244.75
12/13/18,1244.45
12/14/18,1239.15
12/17/18,1239.1
12/18/18,1248.8
12/19/18,1248.6
12/20/18,1255
12/21/18,1257.6
12/24/18,1261.25
12/25/18,.
12/26/18,.
12/27/18,1271.1
12/28/18,1277.25
12/31/18,1281.65
1/1/19,.
1/2/19,1287.2
1/3/19,1287.95
1/4/19,1290.35
1/7/19,1291.5
1/8/19,1283.9
1/9/19,1281.3
1/10/19,1292.4
1/11/19,1292.8
1/14/19,1293.7
1/15/19,1289.35
1/16/19,1290.5
1/17/19,1294
1/18/19,1285.05
1/21/19,1278.7
1/22/19,1284.75
1/23/19,1284.9
1/24/19,1279.75
1/25/19,1282.95
1/28/19,1301
1/29/19,1308.35
1/30/19,1312.95
1/31/19,1322.5
2/1/19,1320.75
2/4/19,1311
2/5/19,1314
2/6/19,1313.35
2/7/19,1306.6
2/8/19,1311.1
2/11/19,1306.75
2/12/19,1311.6
2/13/19,1311.15
2/14/19,1305.65
2/15/19,1318
2/18/19,1323.95
2/19/19,1329.55
2/20/19,1345.75
2/21/19,1335.05
2/22/19,1322.25
2/25/19,1329.15
2/26/19,1327.55
2/27/19,1326.45
2/28/19,1325.45
3/1/19,1309.95
3/4/19,1287.45
3/5/19,1285
3/6/19,1285.55
3/7/19,1286.4
3/8/19,1294.1
3/11/19,1296.35
3/12/19,1296.95
3/13/19,1308.4
3/14/19,1299.2
3/15/19,1302.65
3/18/19,1305.35
3/19/19,1308.35
3/20/19,1303
3/21/19,1317.3
3/22/19,1311.1
3/25/19,1319.35
3/26/19,1315.25
3/27/19,1318.25
3/28/19,1306.9
3/29/19,1291.15
4/1/19,1291.9
4/2/19,1287.2
4/3/19,1291.85
4/4/19,1291.6
4/5/19,1288.9
4/8/19,1297.1
4/9/19,1301.85
4/10/19,1304.8
4/11/19,1304.65
4/12/19,1296.15
4/15/19,1286.75
4/16/19,1283.75
4/17/19,1276.1
4/18/19,1276.5
4/19/19,.
4/22/19,.
4/23/19,1273.45
4/24/19,1273.8
4/25/19,1277.85
4/26/19,1281.5
4/29/19,1282.15
4/30/19,1285.15
5/1/19,1281.8
5/2/19,1271.45
5/3/19,1270.05
5/6/19,.
5/7/19,1281.3
5/8/19,1287.75
5/9/19,1284.1
5/10/19,1285.4
5/13/19,1282.95
5/14/19,1297.6
5/15/19,1298.9
5/16/19,1295.55
5/17/19,1285.8
5/20/19,1275.25
5/21/19,1276
5/22/19,1274
5/23/19,1275.95
5/24/19,1281.5
5/27/19,.
5/28/19,1283.9
5/29/19,1283.5
5/30/19,1276.45
5/31/19,1296
6/3/19,1313.95
6/4/19,1323.6
6/5/19,1337.75
6/6/19,1336.65
6/7/19,1334.3
6/10/19,1328.6
6/11/19,1322.65
6/12/19,1336.65
6/13/19,1335.8
6/14/19,1352.45
6/17/19,1333.2
6/18/19,1344.55
6/19/19,1342.4
6/20/19,1381.65
6/21/19,1388.35
6/24/19,1405.45
6/25/19,1429.55
6/26/19,1406.75
6/27/19,1402.25
6/28/19,1413.2
7/1/19,1390.05
7/2/19,1393.1
7/3/19,1425.1
7/4/19,1415.25
7/5/19,1414.4
7/8/19,1404.9
7/9/19,1387.9
7/10/19,1395.45
7/11/19,1423.1
7/12/19,1405.6
