DATE,GOLDAMGBD228NLBM
7/15/19,1416.25
7/16/19,1416.1
7/17/19,1400.8
7/18/19,1420.9
7/19/19,1437.05
7/22/19,1424.45
7/23/19,1417.55
7/24/19,1425.55
7/25/19,1426.35
7/26/19,1418.25
7/29/19,1418.95
7/30/19,1428.45
7/31/19,1430.55
8/1/19,1406.4
8/2/19,1436.05
8/5/19,1457.45
8/6/19,1461.85
8/7/19,1487.65
8/8/19,1497.4
8/9/19,1503.5
8/12/19,1501.95
8/13/19,1527.2
8/14/19,1500.35
8/15/19,1517.65
8/16/19,1509.05
8/19/19,1499.35
8/20/19,1502.65
8/21/19,1499.65
8/22/19,1498.7
8/23/19,1495.5
8/26/19,.
8/27/19,1531.85
8/28/19,1541.75
8/29/19,1536.65
8/30/19,1526.55
9/2/19,1523.35
9/3/19,1532.45
9/4/19,1538.8
9/5/19,1542.6
9/6/19,1504.95
9/9/19,1509.95
9/10/19,1494.6
9/11/19,1493.65
9/12/19,1502.95
9/13/19,1506.3
9/16/19,1502.05
9/17/19,1499.3
9/18/19,1502.2
9/19/19,1498.4
9/20/19,1504.1
9/23/19,1519.5
9/24/19,1520.25
9/25/19,1530.85
9/26/19,1507.05
9/27/19,1496.15
9/30/19,1487.6
10/1/19,1466.1
10/2/19,1484.05
10/3/19,1504
10/4/19,1509.5
10/7/19,1502.15
10/8/19,1500
10/9/19,1503.4
10/10/19,1508.2
10/11/19,1498.35
10/14/19,1494.2
10/15/19,1494.75
10/16/19,1482.55
10/17/19,1484.45
10/18/19,.
10/21/19,1490.85
10/22/19,1487.45
10/23/19,1494.25
10/24/19,1488.85
10/25/19,1504.65
10/28/19,1505.05
10/29/19,1492.75
10/30/19,1490.15
10/31/19,1506.4
11/1/19,1509.85
11/4/19,1509.2
11/5/19,1504.6
11/6/19,1488.55
11/7/19,1484.1
11/8/19,1466.85
11/11/19,1465.5
11/12/19,1455
11/13/19,1463.45
11/14/19,1467.65
11/15/19,1465.6
11/18/19,1458.4
11/19/19,1464.9
11/20/19,1475.7
11/21/19,1468.9
11/22/19,1471.3
11/25/19,1459.45
11/26/19,1457.65
11/27/19,1459.8
11/28/19,1457.55
11/29/19,1456.35
12/2/19,1457.5
12/3/19,1470.4
12/4/19,1475.85
12/5/19,1474.6
12/6/19,1474.85
12/9/19,1463.6
12/10/19,1464.45
12/11/19,1468.05
12/12/19,1474.7
12/13/19,1470.6
12/16/19,1477.4
12/17/19,1478.4
12/18/19,1478.9
12/19/19,1474.4
12/20/19,1476.9
12/23/19,1483.95
12/24/19,1490.85
12/25/19,.
12/26/19,.
12/27/19,1510.6
12/30/19,1511.5
12/31/19,1523
1/1/20,.
1/2/20,1520.55
1/3/20,1547.4
1/6/20,1576.85
1/7/20,1566.5
1/8/20,1582.85
1/9/20,1547.85
1/10/20,1548.8
1/13/20,1550.35
1/14/20,1544.95
1/15/20,1551.9
1/16/20,1555.2
1/17/20,1556.5
1/20/20,1559.25
1/21/20,1556.25
1/22/20,1558.1
1/23/20,1554.05
1/24/20,1561.85
1/27/20,1583.45
1/28/20,1579.6
1/29/20,1571.2
1/30/20,1580.4
1/31/20,1580.85
2/3/20,1578.85
2/4/20,1571.2
2/5/20,1552.2
2/6/20,1564.75
2/7/20,.
2/10/20,1574.05
2/11/20,1567.7
2/12/20,1566.75
2/13/20,1575
2/14/20,1576.35
2/17/20,1580.3
2/18/20,1588.2
2/19/20,1609.5
2/20/20,1610.35
2/21/20,1633.7
2/24/20,1682.35
2/25/20,1655.9
2/26/20,1647.95
2/27/20,1646.6
2/28/20,1626.35
3/2/20,1609.7
3/3/20,1599.05
3/4/20,1644.8
3/5/20,1647.45
3/6/20,1687
3/9/20,1676.6
3/10/20,1657.4
3/11/20,1662.5
3/12/20,1636.65
3/13/20,1588.15
3/16/20,1504.65
3/17/20,1472.35
3/18/20,1506
3/19/20,1480.7
3/20/20,1504.45
3/23/20,1494.5
3/24/20,1599.5
3/25/20,1620.95
3/26/20,1620.1
3/27/20,1621.2
3/30/20,1624.45
3/31/20,1604.65
4/1/20,1594.25
4/2/20,1588.05
4/3/20,1609.75
4/6/20,1636.6
4/7/20,1652.2
4/8/20,1649.05
4/9/20,1662.5
4/10/20,.
4/13/20,.
4/14/20,1715.85
4/15/20,1712.25
4/16/20,1717.85
4/17/20,1693.15
4/20/20,1684.95
4/21/20,1678.6
4/22/20,1702.65
4/23/20,1727.55
4/24/20,1727.25
4/27/20,1717.25
4/28/20,1708.1
4/29/20,1706
4/30/20,1716.75
5/1/20,1673.05
5/4/20,1703.7
5/5/20,1696.3
5/6/20,1698.9
5/7/20,1688.65
5/8/20,.
5/11/20,1698.8
5/12/20,1703.45
5/13/20,1699.85
5/14/20,1716.4
5/15/20,1734.85
5/18/20,1756.9
5/19/20,1735.25
5/20/20,1750.05
5/21/20,1732.8
5/22/20,1732.45
5/25/20,.
5/26/20,1722.75
5/27/20,1705.15
5/28/20,1723.3
5/29/20,1725.65
6/1/20,1734.8
6/2/20,1740.25
6/3/20,1717.6
6/4/20,1706.45
6/5/20,1709.55
6/8/20,1692
6/9/20,1707.5
6/10/20,1717.65
6/11/20,1731.9
6/12/20,1735.85
6/15/20,1710.4
6/16/20,1728.35
6/17/20,1717.3
6/18/20,1732.65
6/19/20,1728.55
6/22/20,1745.45
6/23/20,1756.6
6/24/20,1775.7
6/25/20,1758.55
6/26/20,1762.1
6/29/20,1768.8
6/30/20,1770.7
7/1/20,1787.4
7/2/20,1771.85
7/3/20,1774.65
7/6/20,1774.4
7/7/20,1775.5
7/8/20,1799.35
7/9/20,1812.45
7/10/20,1805.75
7/13/20,1808.05
7/14/20,1798.2
7/15/20,1809.3
7/16/20,1804.6
7/17/20,1802.9
7/20/20,1810.3
7/21/20,1823.2
7/22/20,1851
7/23/20,1882.35
7/24/20,1893.85
7/27/20,1940.55
7/28/20,1931.65
7/29/20,1954.35
7/30/20,1952.2
7/31/20,1974.7
8/3/20,1972.95
8/4/20,1972.25
8/5/20,2034.45
8/6/20,2049.15
8/7/20,2061.5
8/10/20,2030.3
8/11/20,1996.6
8/12/20,1931.7
8/13/20,1931
8/14/20,1948.3
8/17/20,1949.85
8/18/20,2005.15
8/19/20,1993.15
8/20/20,1928.05
8/21/20,1932.85
8/24/20,1947.55
8/25/20,1925.45
8/26/20,1918.5
8/27/20,1938.8
8/28/20,1955.85
8/31/20,.
9/1/20,1987.95
9/2/20,1969
9/3/20,1934.1
9/4/20,1937.6
9/7/20,1928.4
9/8/20,1920.6
9/9/20,1928.4
9/10/20,1944.8
9/11/20,1944.5
9/14/20,1942.3
9/15/20,1963.55
9/16/20,1964.8
9/17/20,1936.1
9/18/20,1954.75
9/21/20,1930.9
9/22/20,1903.1
9/23/20,1888.1
9/24/20,1850.75
9/25/20,1870.05
9/28/20,1850.95
9/29/20,1882.4
9/30/20,1883.4
10/1/20,1895.55
10/2/20,1906.4
10/5/20,1899.65
10/6/20,1912.5
10/7/20,1888
10/8/20,1891.35
10/9/20,1912.4
10/12/20,1919.8
10/13/20,1920.8
10/14/20,1896.45
10/15/20,1891.7
10/16/20,1908.2
10/19/20,1910
10/20/20,1906.35
10/21/20,1918.95
10/22/20,1916.85
10/23/20,1910.6
10/26/20,1901.6
10/27/20,1898.9
10/28/20,1896.85
10/29/20,1876.85
10/30/20,1875.8
11/2/20,1886.75
11/3/20,1899.85
11/4/20,1888.55
11/5/20,1916.8
11/6/20,1947.95
11/9/20,1957.45
11/10/20,1874.9
11/11/20,1876.2
11/12/20,1868
11/13/20,1878.2
11/16/20,1892.6
11/17/20,1885.4
11/18/20,1877.2
11/19/20,1857.4
11/20/20,1867
11/23/20,1863.8
11/24/20,1818.1
11/25/20,1808.55
11/26/20,1814.85
11/27/20,1808.05
11/30/20,1771.95
12/1/20,1796.2
12/2/20,1832.95
12/3/20,1834.8
12/4/20,1839.3
12/7/20,1832.8
12/8/20,1864.5
12/9/20,1859.8
12/10/20,1834.2
12/11/20,1833.65
12/14/20,1820.25
12/15/20,1844.3
12/16/20,1861.35
12/17/20,1871.95
12/18/20,1878.95
12/21/20,1869.25
12/22/20,1873.3
12/23/20,1867.1
12/24/20,1872.55
12/25/20,.
12/28/20,.
12/29/20,1873.9
12/30/20,1877.55
12/31/20,1891.1
1/1/21,.
1/4/21,1930.8
1/5/21,1946.55
1/6/21,1957.2
1/7/21,1911.05
1/8/21,1891.3
1/11/21,1847.8
1/12/21,1861.85
1/13/21,1852.4
1/14/21,1840.25
1/15/21,1853.85
1/18/21,1833.95
1/19/21,1843.1
1/20/21,1854.6
1/21/21,1867.65
1/22/21,1853.6
1/25/21,1855.6
1/26/21,1853.2
1/27/21,1846.4
1/28/21,1839.65
1/29/21,1852.7
2/1/21,1857.8
2/2/21,1847.1
2/3/21,1834.7
2/4/21,1811.55
2/5/21,1808.55
2/8/21,1811.65
2/9/21,1846.55
2/10/21,1843.45
2/11/21,1841.7
2/12/21,1818
2/15/21,1817.45
2/16/21,1823.45
2/17/21,1788.85
2/18/21,1782.8
2/19/21,1773.75
2/22/21,1798.8
2/23/21,1809.5
2/24/21,1807.25
2/25/21,1792.1
2/26/21,1765.1
3/1/21,1746.95
3/2/21,1728.5
3/3/21,1727.05
3/4/21,1710.05
3/5/21,1696.05
3/8/21,1694.45
3/9/21,1702.85
3/10/21,1711.5
3/11/21,1736.35
3/12/21,1703.85
3/15/21,1727.9
3/16/21,1732.3
3/17/21,1736.95
3/18/21,1734.1
3/19/21,1737.2
3/22/21,1733.4
3/23/21,1739.25
3/24/21,1734.05
3/25/21,1729.2
3/26/21,1727.85
3/29/21,1723.95
3/30/21,1696.7
3/31/21,1685.35
4/1/21,1715.85
4/2/21,.
4/5/21,.
4/6/21,1731.05
4/7/21,1736
4/8/21,1743.7
4/9/21,1747.95
4/12/21,1741.55
4/13/21,1728.1
4/14/21,1743.3
4/15/21,1748
4/16/21,1766.45
4/19/21,1788.4
4/20/21,1765.5
4/21/21,1781.05
4/22/21,1785.65
4/23/21,1785.3
4/26/21,1779.65
4/27/21,1780.9
4/28/21,1764.15
4/29/21,1774.65
4/30/21,1768.8
5/3/21,.
5/4/21,1784.95
5/5/21,1778.05
5/6/21,1793.15
5/7/21,1820.5
5/10/21,1834.15
5/11/21,1837.15
5/12/21,1833.6
5/13/21,1814.3
5/14/21,1833.5
5/17/21,1848.45
5/18/21,1867.4
5/19/21,1860
5/20/21,1869.35
5/21/21,1877.65
5/24/21,1876.85
5/25/21,1882.8
5/26/21,1904.3
5/27/21,1895.05
5/28/21,1892.45
5/31/21,.
6/1/21,1907.7
6/2/21,1895.9
6/3/21,1892.15
6/4/21,1869.55
6/7/21,1882.05
6/8/21,1892.05
6/9/21,1890.45
6/10/21,1882
6/11/21,1891.95
6/14/21,1859.75
6/15/21,1863.85
6/16/21,1858.1
6/17/21,1806.75
6/18/21,1792.35
6/21/21,1782.45
6/22/21,1779.1
6/23/21,1782.9
6/24/21,1780.2
6/25/21,1783.25
6/28/21,1774.25
6/29/21,1769.6
6/30/21,1757.8
7/1/21,1774
7/2/21,1783.5
7/5/21,1790.95
7/6/21,1807.8
7/7/21,1804.25
7/8/21,1810.25
7/9/21,1803.4
7/12/21,1802.95
7/13/21,1807.85
7/14/21,1813.05
7/15/21,1832
7/16/21,1822
7/19/21,1803.25
7/20/21,1815.3
7/21/21,1805.9
7/22/21,1797.4
7/23/21,1803.05
7/26/21,1808.15
7/27/21,1797.15
7/28/21,1799.3
7/29/21,1819.45
7/30/21,1828.25
8/2/21,1807.55
8/3/21,1809.7
8/4/21,1812.45
8/5/21,1811.2
8/6/21,1799.45
8/9/21,1741.5
8/10/21,1729.55
8/11/21,1734.05
8/12/21,1755.5
8/13/21,1757.65
8/16/21,1775.75
8/17/21,1794.05
8/18/21,1788.1
8/19/21,1788.2
8/20/21,1782.95
8/23/21,1786.9
8/24/21,1802.95
8/25/21,1794.7
8/26/21,1783.8
8/27/21,1795.5
8/30/21,.
8/31/21,1814.3
9/1/21,1813.9
9/2/21,1815.15
9/3/21,1812.05
9/6/21,1823.85
9/7/21,1810.75
9/8/21,1797.95
9/9/21,1795.35
9/10/21,1799.9
9/13/21,1787.85
9/14/21,1788.65
9/15/21,1801.4
9/16/21,1781.45
9/17/21,1766.1
9/20/21,1757.15
9/21/21,1766.45
9/22/21,1775.35
9/23/21,1771.05
9/24/21,1755.15
9/27/21,1749.15
9/28/21,1739.65
9/29/21,1741.65
9/30/21,1730.95
10/1/21,1755.6
10/4/21,1751.85
10/5/21,1758
10/6/21,1748.25
10/7/21,1758.55
10/8/21,1757.5
10/11/21,1752.55
10/12/21,1759.1
10/13/21,1767.45
10/14/21,1797.15
10/15/21,1781.45
10/18/21,1762.45
10/19/21,1779.4
10/20/21,1778.15
10/21/21,1785.3
10/22/21,1792.3
10/25/21,1799.2
10/26/21,1801.9
10/27/21,1783.85
10/28/21,1798.2
10/29/21,1796.3
11/1/21,1786.55
11/2/21,1791.5
11/3/21,1781.85
11/4/21,1778.1
11/5/21,1793.2
11/8/21,1818
11/9/21,1824.4
11/10/21,1824.95
11/11/21,1859.25
11/12/21,1850
11/15/21,1863.8
11/16/21,1872.25
11/17/21,1858.45
11/18/21,1860.5
11/19/21,1861.4
11/22/21,1841.1
11/23/21,1797.3
11/24/21,1790.8
11/25/21,1790.65
11/26/21,1809.8
11/29/21,1795
11/30/21,1797.6
12/1/21,1786.8
12/2/21,1775.7
12/3/21,1773.5
12/6/21,1781.25
12/7/21,1779.65
12/8/21,1789.8
12/9/21,1783.4
12/10/21,1771.9
12/13/21,1784.45
12/14/21,1782.35
12/15/21,1769.4
12/16/21,1785.15
12/17/21,1807.5
12/20/21,1797.4
12/21/21,1795.85
12/22/21,1789.9
12/23/21,1805.55
12/24/21,1786.05
12/27/21,.
12/28/21,.
12/29/21,1796.35
12/30/21,1799.25
12/31/21,1820.1
1/3/22,.
1/4/22,1809.05
1/5/22,1818.5
1/6/22,1804.95
1/7/22,1792.2