DATE,SLVPRUSD
10/2/17,16.58
10/3/17,16.61
10/4/17,16.825
10/5/17,16.66
10/6/17,16.625
10/9/17,16.92
10/10/17,17.12
10/11/17,17.15
10/12/17,17.195
10/13/17,17.2
10/16/17,17.41
10/17/17,17.11
10/18/17,16.95
10/19/17,17.025
10/20/17,17.075
10/23/17,16.995
10/24/17,17.035
10/25/17,16.89
10/26/17,16.97
10/27/17,16.72
10/30/17,16.735
10/31/17,16.82
11/1/17,16.94
11/2/17,17.08
11/3/17,17.085
11/6/17,16.915
11/7/17,17.005
11/8/17,16.995
11/9/17,17.1
11/10/17,17
11/13/17,16.925
11/14/17,16.935
11/15/17,17.115
11/16/17,17.04
11/17/17,17.085
11/20/17,17.145
11/21/17,17
11/22/17,16.965
11/23/17,17.095
11/24/17,17.05
11/27/17,17.1
11/28/17,17.07
11/29/17,16.895
11/30/17,16.57
12/1/17,16.42
12/4/17,16.33
12/5/17,16.285
12/6/17,16.115
12/7/17,15.91
12/8/17,15.825
12/11/17,15.835
12/12/17,15.78
12/13/17,15.705
12/14/17,16.01
12/15/17,15.985
12/18/17,16.09
12/19/17,16.155
12/20/17,16.185
12/21/17,16.145
12/22/17,16.175
12/25/17,.
12/26/17,.
12/27/17,16.5
12/28/17,16.74
12/29/17,16.865
1/1/18,.
1/2/18,17.06
1/3/18,17.125
1/4/18,17.13
1/5/18,17.155
1/8/18,17.17
1/9/18,17.055
1/10/18,17.135
1/11/18,17.01
1/12/18,17.12
1/15/18,17.325
1/16/18,17.095
1/17/18,17.21
1/18/18,17.09
1/19/18,17.04
1/22/18,17.035
1/23/18,16.98
1/24/18,17.19
1/25/18,17.52
1/26/18,17.4
1/29/18,17.335
1/30/18,17.295
1/31/18,17.23
2/1/18,17.19
2/2/18,17.135
2/5/18,16.875
2/6/18,16.805
2/7/18,16.69
2/8/18,16.345
2/9/18,16.355
2/12/18,16.425
2/13/18,16.605
2/14/18,16.58
2/15/18,16.825
2/16/18,16.835
2/19/18,16.72
2/20/18,16.57
2/21/18,16.435
2/22/18,16.465
2/23/18,16.61
2/26/18,16.67
2/27/18,16.61
2/28/18,16.44
3/1/18,16.315
3/2/18,16.445
3/5/18,16.51
3/6/18,16.62
3/7/18,16.645
3/8/18,16.48
3/9/18,16.485
3/12/18,16.455
3/13/18,16.51
3/14/18,16.605
3/15/18,16.52
3/16/18,16.475
3/19/18,16.285
3/20/18,16.25
3/21/18,16.245
3/22/18,16.52
3/23/18,16.53
3/26/18,16.61
3/27/18,16.64
3/28/18,16.455
3/29/18,16.28
3/30/18,.
4/2/18,.
4/3/18,16.52
4/4/18,16.46
4/5/18,16.305
4/6/18,16.275
4/9/18,16.34
4/10/18,16.49
4/11/18,16.565
4/12/18,16.655
4/13/18,16.505
4/16/18,16.6
4/17/18,16.625
4/18/18,16.945
4/19/18,17.195
4/20/18,17.11
4/23/18,16.935
4/24/18,16.595
4/25/18,16.565
4/26/18,16.575
4/27/18,16.53
4/30/18,16.38
5/1/18,16.25
5/2/18,16.35
5/3/18,16.465
5/4/18,16.415
5/7/18,.
5/8/18,16.445
5/9/18,16.44
5/10/18,16.6
5/11/18,16.76
5/14/18,16.645
5/15/18,16.41
5/16/18,16.255
5/17/18,16.385
5/18/18,16.39
5/21/18,16.34
5/22/18,16.58
5/23/18,16.53
5/24/18,16.51
5/25/18,16.67
5/28/18,.
5/29/18,16.475
5/30/18,16.37
5/31/18,16.55
6/1/18,16.42
6/4/18,16.44
6/5/18,16.385
6/6/18,16.545
6/7/18,16.745
6/8/18,16.72
6/11/18,16.76
6/12/18,16.855
6/13/18,16.905
6/14/18,17.125
6/15/18,17.225
6/18/18,16.605
6/19/18,16.355
6/20/18,16.285
6/21/18,16.245
6/22/18,16.425
6/25/18,16.375
6/26/18,16.225
6/27/18,16.21
6/28/18,16.11
6/29/18,16.03
7/2/18,15.98
7/3/18,15.93
7/4/18,16.045
7/5/18,15.95
7/6/18,15.995
7/9/18,16.205
7/10/18,15.93
7/11/18,15.915
7/12/18,15.84
7/13/18,15.81
7/16/18,15.81
7/17/18,15.77
7/18/18,15.44
7/19/18,15.26
7/20/18,15.37
7/23/18,15.485
7/24/18,15.51
7/25/18,15.565
7/26/18,15.535
7/27/18,15.355
7/30/18,15.49
7/31/18,15.43
8/1/18,15.475
8/2/18,15.45
8/3/18,15.36
8/6/18,15.345
8/7/18,15.465
8/8/18,15.345
8/9/18,15.48
8/10/18,15.375
8/13/18,15.185
8/14/18,15.035
8/15/18,14.825
8/16/18,14.605
8/17/18,14.66
8/20/18,14.755
8/21/18,14.785
8/22/18,14.81
8/23/18,14.625
8/24/18,14.62
8/27/18,.
8/28/18,14.9
8/29/18,14.69
8/30/18,14.665
8/31/18,14.655
9/3/18,14.525
9/4/18,14.25
9/5/18,14.17
9/6/18,14.265
9/7/18,14.185
9/10/18,14.215
9/11/18,14.125
9/12/18,14.155
9/13/18,14.225
9/14/18,14.215
9/17/18,14.17
9/18/18,14.21
9/19/18,14.185
9/20/18,14.23
9/21/18,14.33
9/24/18,14.315
9/25/18,14.29
9/26/18,14.475
9/27/18,14.42
9/28/18,14.305
10/1/18,14.55
10/2/18,14.505
10/3/18,14.735
10/4/18,14.63
10/5/18,14.635
10/8/18,14.465
10/9/18,14.325
10/10/18,14.375
10/11/18,14.4
10/12/18,14.6
10/15/18,14.74
10/16/18,14.755
10/17/18,14.65
10/18/18,14.515
10/19/18,14.61
10/22/18,14.63
10/23/18,.
10/24/18,14.745
10/25/18,14.74
10/26/18,14.69
10/29/18,14.65
10/30/18,14.425
10/31/18,14.34
11/1/18,14.45
11/2/18,14.82
11/5/18,14.735
11/6/18,14.7
11/7/18,14.67
11/8/18,14.49
11/9/18,14.34
11/12/18,14.16
11/13/18,14.02
11/14/18,13.97
11/15/18,14.13
11/16/18,14.285
11/19/18,14.36
11/20/18,14.44
11/21/18,14.42
11/22/18,14.52
11/23/18,14.255
11/26/18,14.38
11/27/18,14.275
11/28/18,14.15
11/29/18,14.265
11/30/18,14.235
12/3/18,14.385
12/4/18,14.545
12/5/18,14.48
12/6/18,14.38
12/7/18,14.485
12/10/18,14.53
12/11/18,14.64
12/12/18,14.655
12/13/18,14.68
12/14/18,14.58
12/17/18,14.6
12/18/18,14.655
12/19/18,14.645
12/20/18,14.77
12/21/18,14.69
12/24/18,14.675
12/25/18,.
12/26/18,.
12/27/18,15.055
12/28/18,15.295
12/31/18,.
1/1/19,.
1/2/19,15.44
1/3/19,15.535
1/4/19,15.705
1/7/19,15.75
1/8/19,15.64
1/9/19,15.62
1/10/19,15.705
1/11/19,15.68
1/14/19,15.615
1/15/19,15.6
1/16/19,15.54
1/17/19,15.575
1/18/19,15.47
1/21/19,15.26
1/22/19,15.26
1/23/19,15.385
1/24/19,15.3
1/25/19,15.375
1/28/19,15.685
1/29/19,15.855
1/30/19,15.915
1/31/19,16.075
2/1/19,16.01
2/4/19,15.745
2/5/19,15.865
2/6/19,15.73
2/7/19,15.71
2/8/19,15.78
2/11/19,15.705
2/12/19,15.81
2/13/19,15.695
2/14/19,15.58
2/15/19,15.675
2/18/19,15.765
2/19/19,15.78
2/20/19,16.035
2/21/19,15.91
2/22/19,15.87
2/25/19,15.955
2/26/19,15.83
2/27/19,15.86
2/28/19,15.815
3/1/19,15.56
3/4/19,15.16
3/5/19,15.11
3/6/19,15.095
3/7/19,15.075
3/8/19,15.115
3/11/19,.
3/12/19,15.445
3/13/19,15.52
3/14/19,15.235
3/15/19,15.355
3/18/19,15.38
3/19/19,15.41
3/20/19,15.32
3/21/19,15.54
3/22/19,15.46
3/25/19,15.525
3/26/19,15.44
3/27/19,15.4
3/28/19,15.195
3/29/19,15.1
4/1/19,15.07
4/2/19,15.025
4/3/19,15.165
4/4/19,15.085
4/5/19,15.195
4/8/19,15.14
4/9/19,15.255
4/10/19,15.245
4/11/19,15.16
4/12/19,15.065
4/15/19,14.935
4/16/19,14.945
4/17/19,15
4/18/19,14.955
4/19/19,.
4/22/19,.
4/23/19,14.975
4/24/19,14.805
4/25/19,14.865
4/26/19,15
4/29/19,14.97
4/30/19,14.985
5/1/19,14.88
5/2/19,14.675
5/3/19,14.655
5/6/19,.
5/7/19,14.83
5/8/19,14.93
5/9/19,14.82
5/10/19,14.795
5/13/19,14.66
5/14/19,14.755
5/15/19,14.815
5/16/19,14.795
5/17/19,14.48
5/20/19,14.415
5/21/19,14.43
5/22/19,14.435
5/23/19,14.48
5/24/19,14.55
5/27/19,.
5/28/19,14.48
5/29/19,14.375
5/30/19,14.4
5/31/19,14.48
6/3/19,14.705
6/4/19,14.72
6/5/19,14.84
6/6/19,14.955
6/7/19,14.91
6/10/19,14.745
6/11/19,14.695
6/12/19,14.79
6/13/19,14.795
6/14/19,15.025
6/17/19,14.78
6/18/19,14.895
6/19/19,14.945
6/20/19,15.33
6/21/19,15.29
6/24/19,15.37
6/25/19,15.4
6/26/19,15.255
6/27/19,15.25
6/28/19,15.22
7/1/19,15.26
7/2/19,15.17
7/3/19,15.31
7/4/19,15.28
7/5/19,15.21
7/8/19,15.07
7/9/19,15.025
7/10/19,15.095
7/11/19,15.265
7/12/19,15.14
7/15/19,15.32
7/16/19,15.395
7/17/19,15.61
7/18/19,16.03
7/19/19,16.315
7/22/19,16.385
7/23/19,16.43
7/24/19,16.535
7/25/19,16.535
7/26/19,16.44
7/29/19,16.39
7/30/19,16.455
7/31/19,16.475
8/1/19,16.005
8/2/19,16.195
8/5/19,16.485
8/6/19,16.385
8/7/19,16.82
8/8/19,17.02
8/9/19,17
8/12/19,16.955
8/13/19,17.445
8/14/19,17.115
8/15/19,17.29
8/16/19,17.16
8/19/19,16.925
8/20/19,17.02
8/21/19,17.11
8/22/19,16.96
8/23/19,17.05
8/26/19,.
8/27/19,17.725
8/28/19,18.365
8/29/19,18.48
8/30/19,18.385
9/2/19,18.35
9/3/19,18.475
9/4/19,19.305
9/5/19,19.22
9/6/19,18.145
9/9/19,18.17
9/10/19,17.99
9/11/19,18.165
9/12/19,18.19
9/13/19,18.145
9/16/19,17.835
9/17/19,17.84
9/18/19,17.85
9/19/19,17.755
9/20/19,17.88
9/23/19,18.38
9/24/19,18.56
9/25/19,18.57
9/26/19,17.97
9/27/19,17.52
9/30/19,17.255
10/1/19,17.11
10/2/19,17.26
10/3/19,17.6
10/4/19,17.605
10/7/19,17.425
10/8/19,17.555
10/9/19,17.78
10/10/19,17.75
10/11/19,17.6
10/14/19,17.605
10/15/19,17.67
10/16/19,17.255
10/17/19,17.45
10/18/19,.
10/21/19,17.725
10/22/19,17.625
10/23/19,17.535
10/24/19,17.53
10/25/19,18.125
10/28/19,18.055
10/29/19,17.66
10/30/19,17.955
10/31/19,18.055
11/1/19,18.12
11/4/19,18.185
11/5/19,18.045
11/6/19,17.54
11/7/19,17.53
11/8/19,16.81
11/11/19,16.88
11/12/19,16.735
11/13/19,16.95
11/14/19,17.035
11/15/19,16.87
11/18/19,16.795
11/19/19,17.125
11/20/19,17.115
11/21/19,17.09
11/22/19,17.175
11/25/19,16.87
11/26/19,16.935
11/27/19,17.055
11/28/19,16.945
11/29/19,16.965
12/2/19,16.875
12/3/19,17.01
12/4/19,17.13
12/5/19,16.87
12/6/19,16.94
12/9/19,16.62
12/10/19,16.675
12/11/19,16.66
12/12/19,16.865
12/13/19,16.935
12/16/19,17.02
12/17/19,17.06
12/18/19,16.995
12/19/19,16.94
12/20/19,17.035
12/23/19,17.375
12/24/19,17.585
12/25/19,.
12/26/19,.
12/27/19,17.825
12/30/19,17.825
12/31/19,18.045
1/1/20,.
1/2/20,17.925
1/3/20,18.21
1/6/20,18.44
1/7/20,18.145
1/8/20,18.42
1/9/20,17.91
1/10/20,17.915
1/13/20,17.985
1/14/20,17.77
1/15/20,17.85
1/16/20,18.01
1/17/20,18.06
1/20/20,18.055
1/21/20,17.985
1/22/20,17.77
1/23/20,17.6
1/24/20,17.83
1/27/20,18.295
1/28/20,17.975
1/29/20,17.47
1/30/20,17.725
1/31/20,17.885
2/3/20,17.77
2/4/20,17.73
2/5/20,17.62
2/6/20,17.765
2/7/20,.
2/10/20,17.785
2/11/20,17.705
2/12/20,17.56
2/13/20,17.64
2/14/20,17.705
2/17/20,17.8
2/18/20,17.885
2/19/20,18.345
2/20/20,18.385
2/21/20,18.56
2/24/20,18.775
2/25/20,18.33
2/26/20,18.075
2/27/20,18.05
2/28/20,17.185
3/2/20,16.915
3/3/20,16.81
3/4/20,17.25
3/5/20,17.2
3/6/20,17.48
3/9/20,16.885
3/10/20,17.07
3/11/20,17.02
3/12/20,16.525
3/13/20,15.77
3/16/20,12.965
3/17/20,12.44
3/18/20,12.42
3/19/20,12.005
3/20/20,12.63
3/23/20,12.51
3/24/20,13.625
3/25/20,13.965
3/26/20,14.415
3/27/20,14.315
3/30/20,14.055
3/31/20,13.93
4/1/20,14.015
4/2/20,14.175
4/3/20,14.39
4/6/20,14.555
4/7/20,15.075
4/8/20,15.065
4/9/20,15.175
4/10/20,.
4/13/20,.
4/14/20,15.51
4/15/20,15.57
4/16/20,15.5
4/17/20,15.16
4/20/20,15.15
4/21/20,14.97
4/22/20,14.91
4/23/20,15.305
4/24/20,15.315
4/27/20,15.205
4/28/20,15.145
4/29/20,15.165
4/30/20,15.335
5/1/20,14.845
5/4/20,14.93
5/5/20,14.75
5/6/20,15.075
5/7/20,14.98
5/8/20,.
5/11/20,15.445
5/12/20,15.485
5/13/20,15.56
5/14/20,15.53
5/15/20,16.25
5/18/20,17.35
5/19/20,17.12
5/20/20,17.47
5/21/20,17.205
5/22/20,17
5/25/20,.
5/26/20,17.3
5/27/20,17.19
5/28/20,17.34
5/29/20,17.59
6/1/20,18.16
6/2/20,18.27
6/3/20,17.86
6/4/20,17.75
6/5/20,17.58
6/8/20,17.63
6/9/20,17.63
6/10/20,17.715
6/11/20,17.875
6/12/20,17.625
6/15/20,17.085
6/16/20,17.41
6/17/20,17.47
6/18/20,17.615
6/19/20,17.525
6/22/20,17.86
6/23/20,17.81
6/24/20,17.855
6/25/20,17.53
6/26/20,17.83
6/29/20,17.905
6/30/20,17.845
7/1/20,18.22
7/2/20,17.925
7/3/20,18.02
7/6/20,18.255
7/7/20,18.02
7/8/20,18.485
7/9/20,18.835
7/10/20,18.77
7/13/20,19.095
7/14/20,18.895
7/15/20,19.33
7/16/20,19.245
7/17/20,19.16
7/20/20,19.44
7/21/20,20.555
7/22/20,22.245
7/23/20,22.86
7/24/20,22.475
7/27/20,24.375
7/28/20,23.545
7/29/20,24.335
7/30/20,23.16
7/31/20,24.07
8/3/20,24.23
8/4/20,24.33
8/5/20,26.945
8/6/20,27.885
8/7/20,28.33
8/10/20,28.27
8/11/20,28.28
8/12/20,25.81
8/13/20,26.25
8/14/20,26.705
8/17/20,26.915
8/18/20,28.325
8/19/20,27.44
8/20/20,26.915
8/21/20,.
8/24/20,26.885
8/25/20,26.495
8/26/20,26.395
8/27/20,27.245
8/28/20,27.35
8/31/20,.
9/1/20,28.885
9/2/20,27.705
9/3/20,26.9
9/4/20,26.815
9/7/20,26.83
9/8/20,26.675
9/9/20,26.535
9/10/20,27.105
9/11/20,26.875
9/14/20,26.885
9/15/20,27.545
9/16/20,27.38
9/17/20,26.745
9/18/20,27.06
9/21/20,26.36
9/22/20,24.3
9/23/20,23.595
9/24/20,22.22
9/25/20,22.63
9/28/20,22.89
9/29/20,23.835
9/30/20,23.725
10/1/20,23.62
10/2/20,23.865
10/5/20,23.915
10/6/20,24.3
10/7/20,23.53
10/8/20,23.96
10/9/20,24.315
10/12/20,25.06
10/13/20,24.935
10/14/20,24.175
10/15/20,23.935
10/16/20,24.36
10/19/20,24.84
10/20/20,24.63
10/21/20,25.02
10/22/20,24.915
10/23/20,24.76
10/26/20,24.28
10/27/20,24.435
10/28/20,23.925
10/29/20,23.015
10/30/20,23.625
11/2/20,23.975
11/3/20,24.17
11/4/20,23.975
11/5/20,24.57
11/6/20,25.78
11/9/20,25.105
11/10/20,24.195
11/11/20,24.21
11/12/20,24.215
11/13/20,24.245
11/16/20,24.265
11/17/20,24.63
11/18/20,24.315
11/19/20,23.98
11/20/20,24.165
11/23/20,23.905
11/24/20,23.155
11/25/20,23.41
11/26/20,23.36
11/27/20,23.135
11/30/20,22.15
12/1/20,23.535
12/2/20,23.98
12/3/20,24.17
12/4/20,24.225
12/7/20,23.75
12/8/20,24.475
12/9/20,24.085
12/10/20,23.885
12/11/20,23.815
12/14/20,23.855
12/15/20,24.215
12/16/20,25.13
12/17/20,25.74
12/18/20,25.815
12/21/20,26.155
12/22/20,25.77
12/23/20,25.315
12/24/20,25.78
12/25/20,.
12/28/20,.
12/29/20,26.15
12/30/20,26.305
12/31/20,26.485
1/1/21,.
1/4/21,27.27
1/5/21,27.51
1/6/21,27.525
1/7/21,27.13
1/8/21,26.645
1/11/21,25.02
1/12/21,25.525
1/13/21,25.335
1/14/21,25.25
1/15/21,25.245
1/18/21,24.865
1/19/21,25.295
1/20/21,25.295
1/21/21,25.865
1/22/21,25.32
1/25/21,25.635
1/26/21,25.4
1/27/21,25.185
1/28/21,25.205
1/29/21,27.415
2/1/21,29.585
2/2/21,27.325
2/3/21,26.8
2/4/21,26.4
2/5/21,26.53
2/8/21,27.18
2/9/21,27.635
2/10/21,27.23
2/11/21,27.125
2/12/21,27.07
2/15/21,27.57
2/16/21,27.575
2/17/21,27.115
2/18/21,27.165
2/19/21,26.95
2/22/21,27.445
2/23/21,27.965
2/24/21,27.745
2/25/21,27.925
2/26/21,26.685
3/1/21,26.89
3/2/21,26.26
3/3/21,26.585
3/4/21,25.955
3/5/21,25.355
3/8/21,25.155
3/9/21,25.755
3/10/21,25.645
3/11/21,26.25
3/12/21,25.475
3/15/21,26.1
3/16/21,26.08
3/17/21,25.85
3/18/21,26.13
3/19/21,26.175
3/22/21,25.74
3/23/21,25.62
3/24/21,25.195
3/25/21,24.67
3/26/21,25.055
3/29/21,24.83
3/30/21,24.34
3/31/21,24
4/1/21,24.315
4/2/21,.
4/5/21,.
4/6/21,25.04
4/7/21,24.985
4/8/21,25.33
4/9/21,25.225
4/12/21,25.16
4/13/21,24.95
4/14/21,25.33
4/15/21,25.585
4/16/21,26.14
4/19/21,26.105
4/20/21,25.88
4/21/21,25.91
4/22/21,26.3
4/23/21,26.125
4/26/21,26.11
4/27/21,26.285
4/28/21,25.87
4/29/21,26.285
4/30/21,25.875
5/3/21,.
5/4/21,26.825
5/5/21,26.295
5/6/21,26.725
5/7/21,27.375
5/10/21,27.735
5/11/21,27.48
5/12/21,27.41
5/13/21,26.82
5/14/21,27.23
5/17/21,27.61
5/18/21,28.475
5/19/21,27.675
5/20/21,27.74
5/21/21,27.8
5/24/21,27.645
5/25/21,27.555
5/26/21,28.12
5/27/21,27.655
5/28/21,27.63
5/31/21,.
6/1/21,28.21
6/2/21,27.745
6/3/21,27.755
6/4/21,27.365
6/7/21,27.58
6/8/21,27.715
6/9/21,27.58
6/10/21,27.66
6/11/21,28.14
6/14/21,27.73
6/15/21,27.625
6/16/21,27.71
6/17/21,26.595
6/18/21,26.385
6/21/21,25.955
6/22/21,25.97
6/23/21,25.945
6/24/21,25.99
6/25/21,26.13
6/28/21,26.09
6/29/21,25.955
6/30/21,25.765
7/1/21,26.26
7/2/21,26.17
7/5/21,26.545
7/6/21,26.61
7/7/21,26.385
7/8/21,26.105
7/9/21,26.01
7/12/21,25.925
7/13/21,26.105
7/14/21,26.17
7/15/21,26.205
7/16/21,26.105
7/19/21,25.325
7/20/21,25.095
7/21/21,25.105
7/22/21,25.07
7/23/21,25.165
7/26/21,25.365
7/27/21,25.115
7/28/21,24.795
7/29/21,25.45
7/30/21,25.49
8/2/21,25.405
8/3/21,25.46
8/4/21,25.67
8/5/21,25.45
8/6/21,24.975
8/9/21,23.84
8/10/21,23.39
8/11/21,23.415
8/12/21,23.415
8/13/21,23.385
8/16/21,23.54
8/17/21,23.9
8/18/21,23.67
8/19/21,23.34
8/20/21,23.205
8/23/21,23.43
8/24/21,23.76
8/25/21,23.755
8/26/21,23.675
8/27/21,23.61
8/30/21,.
8/31/21,24.045
9/1/21,23.92
9/2/21,24.165
9/3/21,24.055
9/6/21,24.705
9/7/21,24.245
9/8/21,24.315
9/9/21,24.145
9/10/21,24.025
9/13/21,23.58
9/14/21,23.6
9/15/21,23.835
9/16/21,23.47
9/17/21,23.01
9/20/21,22.395
9/21/21,22.555
9/22/21,22.735
9/23/21,22.74
9/24/21,22.66
9/27/21,22.555
9/28/21,22.2
9/29/21,22.325
9/30/21,21.525
10/1/21,22.095
10/4/21,22.31
10/5/21,22.485
10/6/21,22.295
10/7/21,22.69
10/8/21,22.55
10/11/21,22.52
10/12/21,22.64
10/13/21,22.885
10/14/21,23.34
10/15/21,23.24
10/18/21,23.22
10/19/21,23.73
10/20/21,23.955
10/21/21,24.23
10/22/21,24.31
10/25/21,24.375
10/26/21,24.315
10/27/21,23.955
10/28/21,24.075
10/29/21,24.01
11/1/21,23.865
11/2/21,23.865
11/3/21,23.58
11/4/21,23.73
11/5/21,23.82
11/8/21,24.28
11/9/21,24.375
11/10/21,24.175
11/11/21,24.98
11/12/21,24.955
11/15/21,25.21
11/16/21,25.27
11/17/21,25.04
11/18/21,24.97
11/19/21,24.785
11/22/21,24.69
11/23/21,23.815
11/24/21,23.495
11/25/21,23.69
11/26/21,23.63
11/29/21,23.235
11/30/21,22.865
12/1/21,22.86
12/2/21,22.395
12/3/21,22.35
12/6/21,22.34
12/7/21,22.435
12/8/21,22.425
12/9/21,22.25
12/10/21,21.895
12/13/21,22.22
12/14/21,22.17
12/15/21,21.805
12/16/21,22.175
12/17/21,22.645
12/20/21,22.295
12/21/21,22.745
12/22/21,22.66
12/23/21,22.815
12/24/21,22.665
12/27/21,.
12/28/21,.
12/29/21,22.835
12/30/21,22.765
12/31/21,23.085
1/3/22,.
1/4/22,22.89
1/5/22,23.055
1/6/22,22.245
1/7/22,22.24